sales_id,order_id,product_id,price_per_unit,quantity
0,1,218,106,2
1,1,481,118,1
2,1,2,96,3
3,1,1002,106,2
4,1,691,113,3
5,1,981,106,3
6,2,915,96,1
7,2,686,113,1
8,2,1091,115,3
9,2,1196,105,1
10,2,157,91,3
11,2,1174,99,2
12,3,54,104,1
13,3,6,96,2
14,3,1010,106,2
15,4,1033,90,1
16,4,1184,99,3
17,4,769,109,1
18,4,923,96,3
19,4,12,96,2
20,5,148,91,2
21,5,475,118,2
22,5,1,96,3
23,5,830,117,3
24,5,1209,105,3
25,5,635,93,3
26,5,639,93,3
27,5,695,113,1
28,6,38,104,2
29,6,473,118,2
30,6,242,106,1
31,6,804,91,2
32,7,850,113,2
33,7,1162,99,3
34,8,765,109,1
35,8,256,95,2
36,9,203,98,1
37,9,486,118,2
38,9,708,119,1
39,9,1040,90,2
40,9,917,96,3
41,9,1061,93,2
42,9,35,104,2
43,10,325,109,3
44,10,860,113,2
45,10,426,107,3
46,11,877,94,2
47,11,780,91,3
48,12,782,91,1
49,12,632,93,2
50,12,846,113,3
51,12,180,98,1
52,13,217,106,2
53,13,95,118,3
54,13,800,91,2
55,13,835,117,1
56,13,1249,112,2
57,13,753,109,2
58,13,114,92,3
59,14,1202,105,2
60,14,227,106,3
61,14,108,92,2
62,14,91,118,3
63,14,909,94,2
64,15,699,113,3
65,15,1195,105,3
66,15,291,105,2
67,15,972,97,3
68,15,1212,105,2
69,16,7,96,3
70,16,381,94,3
71,16,17,96,2
72,16,297,105,2
73,16,28,96,1
74,16,934,96,1
75,16,324,109,3
76,16,578,100,2
77,16,273,95,1
78,17,132,92,2
79,17,791,91,2
80,17,463,118,1
81,17,1066,93,2
82,18,35,104,1
83,18,970,97,3
84,18,285,105,1
85,18,1110,115,3
86,18,452,107,1
87,19,71,118,1
88,19,347,109,2
89,19,316,109,2
90,19,809,117,3
91,19,682,113,3
92,20,596,112,2
93,20,85,118,3
94,20,571,100,1
95,20,1114,115,3
96,20,514,102,3
97,20,681,113,1
98,20,1114,115,1
99,21,7,96,1
100,21,298,105,2
101,21,906,94,2
102,22,20,96,1
103,22,1040,90,2
104,22,134,92,1
105,22,172,91,2
106,22,321,109,3
107,22,912,96,1
108,23,238,106,2
109,23,809,117,3
110,24,8,96,1
111,24,852,113,2
112,25,736,109,3
113,25,593,100,2
114,26,808,117,2
115,26,154,91,3
116,26,453,107,1
117,27,302,105,2
118,27,823,117,1
119,27,360,94,1
120,27,430,107,1
121,27,1027,90,3
122,27,603,112,1
123,27,843,113,2
124,28,19,96,2
125,28,226,106,2
126,28,1158,99,1
127,28,730,119,1
128,28,2,96,2
129,28,761,109,2
130,28,684,113,3
131,28,922,96,2
132,28,1053,93,2
133,28,1259,112,3
134,28,803,91,2
135,29,633,93,1
136,29,907,94,3
137,29,246,95,2
138,29,762,109,3
139,30,407,119,2
140,30,325,109,2
141,30,2,96,1
142,30,411,119,2
143,30,1167,99,1
144,30,462,118,3
145,31,484,118,2
146,31,1071,93,1
147,31,1245,112,1
148,32,1096,115,3
149,32,323,109,1
150,32,22,96,3
151,33,486,118,2
152,33,1173,99,3
153,33,322,109,3
154,33,955,97,3
155,33,511,102,2
156,34,817,117,2
157,34,555,98,1
158,34,775,91,3
159,34,62,104,1
160,35,991,106,2
161,35,527,98,1
162,35,1257,112,2
163,35,1043,90,1
164,35,549,98,1
165,35,302,105,1
166,35,671,113,3
167,36,675,113,1
168,36,636,93,3
169,36,37,104,2
170,36,831,117,2
171,36,737,109,2
172,36,203,98,1
173,37,809,117,3
174,37,995,106,3
175,37,605,112,3
176,37,608,112,2
177,37,645,93,2
178,38,1015,90,2
179,38,503,102,1
180,38,138,92,2
181,39,621,112,2
182,39,338,109,2
183,39,148,91,3
184,39,631,93,3
185,39,916,96,1
186,39,317,109,2
187,39,49,104,1
188,39,1030,90,2
189,39,892,94,3
190,39,20,96,2
191,40,333,109,2
192,40,650,93,1
193,40,479,118,3
194,40,688,113,3
195,41,1012,106,1
196,41,730,119,1
197,41,579,100,3
198,42,866,113,1
199,42,978,97,2
200,42,330,109,1
201,42,1225,112,1
202,43,1146,102,2
203,43,586,100,1
204,43,134,92,3
205,44,368,94,2
206,44,1127,102,2
207,44,595,112,1
208,44,1076,93,1
209,44,704,119,1
210,45,476,118,1
211,45,705,119,3
212,45,1037,90,2
213,45,345,109,3
214,45,1253,112,2
215,45,1258,112,1
216,46,666,113,3
217,46,498,102,1
218,46,316,109,3
219,47,664,93,2
220,47,823,117,2
221,47,777,91,1
222,47,78,118,2
223,47,1089,115,3
224,48,960,97,1
225,48,683,113,3
226,49,40,104,3
227,49,1044,90,2
228,49,773,91,1
229,50,457,118,3
230,50,339,109,1
231,50,1098,115,3
232,50,1051,93,2
233,50,1033,90,3
234,50,429,107,1
235,51,668,113,1
236,51,968,97,3
237,51,1071,93,2
238,52,491,102,3
239,52,1101,115,3
240,52,1141,102,1
241,52,14,96,2
242,53,825,117,3
243,53,56,104,1
244,53,92,118,1
245,54,843,113,2
246,54,974,97,2
247,54,268,95,1
248,54,512,102,2
249,55,717,119,1
250,56,1061,93,1
251,56,879,94,3
252,56,469,118,1
253,56,610,112,3
254,56,968,97,2
255,57,1078,93,2
256,57,1148,102,3
257,57,808,117,1
258,58,1073,93,3
259,58,883,94,2
260,59,928,96,1
261,59,682,113,2
262,59,786,91,1
263,60,1054,93,2
264,60,926,96,1
265,60,590,100,1
266,60,203,98,3
267,60,913,96,1
268,60,451,107,3
269,61,1163,99,1
270,61,210,106,1
271,61,1180,99,1
272,61,710,119,3
273,61,316,109,2
274,62,1045,90,2
275,62,1192,105,2
276,63,327,109,3
277,63,975,97,2
278,63,360,94,2
279,63,208,98,1
280,64,801,91,2
281,64,623,112,2
282,64,1012,106,1
283,64,680,113,2
284,65,1184,99,3
285,65,744,109,3
286,66,947,97,3
287,66,847,113,1
288,66,810,117,3
289,66,465,118,2
290,66,125,92,2
291,66,728,119,1
292,66,901,94,2
293,66,672,113,2
294,66,163,91,3
295,66,942,96,1
296,67,1038,90,2
297,67,798,91,2
298,67,453,107,2
299,68,64,104,1
300,68,436,107,2
301,68,1029,90,1
302,68,78,118,1
303,69,103,118,1
304,69,175,98,3
305,69,1059,93,1
306,69,1210,105,2
307,69,817,117,2
308,69,616,112,3
309,70,593,100,1
310,71,1100,115,1
311,71,230,106,2
312,72,1028,90,2
313,72,548,98,2
314,72,71,118,2
315,72,596,112,2
316,73,467,118,3
317,73,1135,102,1
318,73,1014,106,1
319,73,1188,99,3
320,73,70,118,2
321,74,507,102,2
322,74,311,105,2
323,74,85,118,2
324,75,571,100,2
325,75,395,119,3
326,75,604,112,3
327,76,452,107,1
328,76,1083,93,2
329,76,214,106,1
330,76,1158,99,1
331,76,1132,102,1
332,76,1067,93,3
333,76,842,113,2
334,77,81,118,3
335,77,672,113,1
336,77,390,119,3
337,77,614,112,1
338,77,535,98,3
339,77,1165,99,2
340,77,364,94,1
341,77,1221,105,1
342,77,878,94,3
343,77,782,91,3
344,77,819,117,3
345,77,577,100,2
346,78,733,119,3
347,78,1086,115,2
348,78,1001,106,2
349,79,481,118,2
350,79,499,102,1
351,79,1244,112,3
352,79,947,97,1
353,80,21,96,2
354,80,978,97,2
355,81,55,104,3
356,81,987,106,2
357,81,1175,99,1
358,81,142,91,1
359,81,143,91,3
360,81,626,112,1
361,82,599,112,2
362,82,528,98,3
363,82,757,109,1
364,82,1042,90,3
365,82,676,113,2
366,82,239,106,3
367,83,588,100,1
368,83,88,118,1
369,83,260,95,2
370,84,1074,93,1
371,84,371,94,3
372,84,191,98,2
373,85,442,107,1
374,85,379,94,1
375,85,613,112,3
376,86,572,100,2
377,87,98,118,3
378,87,276,95,1
379,87,278,95,2
380,87,174,91,2
381,88,126,92,1
382,88,862,113,3
383,88,407,119,1
384,88,86,118,2
385,88,770,91,2
386,88,915,96,2
387,88,1221,105,2
388,89,271,95,1
389,89,818,117,2
390,89,549,98,1
391,89,520,102,3
392,89,545,98,1
393,90,134,92,3
394,90,19,96,2
395,90,746,109,2
396,90,1129,102,3
397,90,50,104,3
398,90,641,93,1
399,91,1128,102,1
400,91,371,94,1
401,91,224,106,3
402,91,498,102,3
403,91,1045,90,3
404,92,434,107,3
405,92,994,106,3
406,92,234,106,2
407,92,991,106,3
408,93,1247,112,3
409,93,1259,112,3
410,94,883,94,2
411,94,1073,93,3
412,94,212,106,2
413,94,458,118,3
414,94,939,96,2
415,95,1168,99,3
416,95,444,107,1
417,95,497,102,2
418,95,1167,99,2
419,95,415,119,3
420,95,426,107,2
421,95,1091,115,1
422,95,742,109,2
423,96,1025,90,2
424,96,1123,102,1
425,96,345,109,2
426,96,395,119,1
427,96,1223,105,2
428,96,940,96,1
429,97,120,92,1
430,97,541,98,1
431,97,856,113,3
432,97,1183,99,1
433,97,307,105,3
434,97,1209,105,3
435,97,545,98,1
436,97,476,118,1
437,98,1022,90,2
438,98,431,107,2
439,98,943,96,1
440,98,1103,115,1
441,98,982,106,3
442,98,645,93,1
443,99,1238,112,2
444,99,159,91,3
445,99,26,96,1
446,99,485,118,2
447,99,353,94,2
448,100,458,118,2
449,100,1083,93,2
450,100,471,118,2
451,100,138,92,3
452,100,470,118,1
453,100,373,94,2
454,100,392,119,3
455,100,1242,112,1
456,101,643,93,3
457,101,1216,105,1
458,101,1113,115,1
459,101,474,118,3
460,101,1119,115,3
461,102,332,109,3
462,103,772,91,1
463,103,756,109,3
464,103,159,91,1
465,103,663,93,3
466,103,740,109,3
467,103,549,98,2
468,103,9,96,2
469,103,78,118,3
470,104,1182,99,1
471,104,67,104,3
472,104,1066,93,1
473,104,927,96,3
474,104,385,119,1
475,104,1098,115,2
476,105,269,95,2
477,105,929,96,1
478,106,639,93,2
479,106,1069,93,3
480,106,1105,115,3
481,107,39,104,2
482,107,388,119,1
483,107,349,109,2
484,107,203,98,3
485,107,882,94,1
486,107,242,106,2
487,108,707,119,3
488,108,155,91,3
489,108,1193,105,3
490,108,505,102,1
491,108,1214,105,3
492,108,685,113,2
493,108,555,98,2
494,108,394,119,3
495,109,248,95,3
496,109,1108,115,2
497,109,1072,93,1
498,109,586,100,1
499,110,687,113,2
500,110,818,117,1
501,110,891,94,1
502,110,1144,102,1
503,110,647,93,3
504,111,306,105,1
505,111,186,98,1
506,111,1056,93,2
507,111,1031,90,3
508,111,660,93,3
509,111,1091,115,1
510,112,401,119,2
511,112,1166,99,1
512,112,884,94,3
513,112,755,109,2
514,112,259,95,1
515,112,1245,112,1
516,113,760,109,3
517,113,1236,112,3
518,113,153,91,2
519,113,979,97,3
520,113,172,91,3
521,113,562,100,3
522,113,1030,90,2
523,113,90,118,2
524,113,533,98,1
525,113,640,93,1
526,114,922,96,2
527,114,260,95,2
528,114,997,106,3
529,114,740,109,1
530,114,991,106,3
531,114,965,97,2
532,114,171,91,1
533,115,249,95,3
534,115,1196,105,1
535,115,539,98,1
536,115,984,106,1
537,116,370,94,1
538,116,621,112,2
539,117,405,119,2
540,117,765,109,1
541,117,890,94,3
542,117,532,98,1
543,117,462,118,3
544,117,522,102,1
545,118,360,94,1
546,118,99,118,1
547,118,110,92,1
548,118,603,112,2
549,119,551,98,2
550,119,911,96,1
551,119,66,104,1
552,119,63,104,1
553,120,1231,112,1
554,120,340,109,2
555,120,881,94,2
556,120,560,100,1
557,120,11,96,2
558,120,395,119,3
559,121,920,96,2
560,121,58,104,1
561,121,568,100,2
562,121,1200,105,1
563,121,60,104,2
564,121,266,95,2
565,121,1222,105,3
566,121,1126,102,1
567,122,1015,90,3
568,122,616,112,1
569,122,258,95,1
570,122,712,119,2
571,123,616,112,1
572,123,724,119,2
573,123,700,119,3
574,123,553,98,2
575,123,958,97,2
576,123,1065,93,2
577,123,108,92,2
578,123,75,118,1
579,123,361,94,3
580,124,352,94,2
581,124,563,100,1
582,124,647,93,1
583,124,572,100,2
584,124,32,96,3
585,124,200,98,3
586,124,1199,105,2
587,124,137,92,3
588,124,1058,93,3
589,124,640,93,1
590,125,586,100,1
591,125,1223,105,1
592,126,678,113,1
593,126,312,105,2
594,126,444,107,2
595,126,33,96,2
596,126,613,112,2
597,126,310,105,3
598,127,384,94,3
599,127,539,98,3
600,127,1138,102,1
601,127,34,96,1
602,127,542,98,1
603,127,477,118,2
604,127,328,109,2
605,127,121,92,1
606,128,674,113,3
607,128,240,106,3
608,128,1002,106,2
609,128,322,109,2
610,128,814,117,3
611,128,185,98,1
612,128,787,91,2
613,129,1026,90,2
614,129,570,100,1
615,129,872,113,2
616,130,250,95,1
617,131,215,106,3
618,131,535,98,1
619,131,865,113,2
620,131,1142,102,2
621,131,517,102,1
622,132,420,107,1
623,132,207,98,2
624,132,979,97,1
625,132,1227,112,2
626,132,658,93,3
627,133,523,102,1
628,133,942,96,2
629,133,374,94,3
630,134,770,91,1
631,134,516,102,2
632,134,989,106,2
633,134,407,119,2
634,134,840,113,2
635,134,185,98,2
636,134,653,93,3
637,134,1194,105,1
638,135,106,92,1
639,135,730,119,2
640,135,654,93,2
641,135,376,94,1
642,136,816,117,2
643,136,174,91,3
644,136,582,100,3
645,137,1137,102,1
646,137,175,98,1
647,137,826,117,1
648,137,236,106,3
649,138,51,104,2
650,138,518,102,3
651,138,2,96,2
652,138,1065,93,1
653,138,383,94,2
654,139,521,102,2
655,139,428,107,1
656,139,280,105,1
657,139,1110,115,3
658,140,701,119,3
659,140,955,97,1
660,140,575,100,1
661,140,533,98,2
662,140,687,113,3
663,140,628,112,1
664,140,1130,102,3
665,141,805,117,3
666,141,950,97,1
667,141,733,119,3
668,142,8,96,3
669,142,843,113,2
670,142,131,92,3
671,142,575,100,3
672,142,717,119,3
673,142,1237,112,3
674,142,712,119,1
675,142,932,96,3
676,142,630,93,3
677,143,740,109,2
678,143,94,118,2
679,143,1083,93,1
680,143,387,119,1
681,143,1123,102,3
682,143,837,117,1
683,144,698,113,1
684,144,295,105,3
685,144,461,118,2
686,144,680,113,2
687,145,1138,102,1
688,145,623,112,3
689,145,655,93,2
690,145,472,118,3
691,146,17,96,3
692,146,610,112,3
693,147,1250,112,1
694,148,213,106,1
695,148,779,91,3
696,148,1214,105,3
697,148,220,106,3
698,149,423,107,1
699,149,549,98,3
700,149,931,96,1
701,149,380,94,2
702,149,93,118,3
703,150,736,109,1
704,150,1110,115,3
705,150,263,95,3
706,150,234,106,2
707,151,772,91,1
708,151,842,113,2
709,151,287,105,3
710,151,992,106,1
711,152,246,95,1
712,152,731,119,1
713,152,490,102,1
714,152,897,94,1
715,152,537,98,3
716,152,904,94,3
717,152,1230,112,1
718,152,1188,99,2
719,153,542,98,3
720,153,698,113,1
721,153,769,109,3
722,153,989,106,2
723,153,1188,99,3
724,153,1235,112,3
725,154,347,109,1
726,154,1043,90,1
727,154,174,91,1
728,154,630,93,2
729,154,625,112,2
730,155,512,102,1
731,156,1253,112,1
732,156,1155,99,2
733,156,438,107,2
734,156,719,119,1
735,156,470,118,3
736,157,918,96,3
737,157,585,100,1
738,157,493,102,2
739,157,442,107,1
740,158,1173,99,2
741,158,975,97,2
742,158,238,106,1
743,158,130,92,2
744,158,257,95,2
745,158,100,118,3
746,159,118,92,2
747,159,172,91,2
748,159,209,98,2
749,159,410,119,3
750,160,765,109,1
751,160,117,92,1
752,160,94,118,1
753,160,1213,105,1
754,160,437,107,2
755,160,1102,115,1
756,160,122,92,2
757,160,878,94,2
758,160,134,92,3
759,160,951,97,1
760,161,48,104,2
761,161,1177,99,2
762,161,936,96,1
763,161,1041,90,2
764,161,483,118,2
765,161,525,98,3
766,161,63,104,3
767,161,517,102,2
768,162,896,94,1
769,162,1052,93,3
770,162,1091,115,3
771,162,870,113,2
772,162,849,113,2
773,163,937,96,2
774,163,753,109,1
775,163,563,100,3
776,163,549,98,2
777,163,43,104,3
778,163,682,113,3
779,163,372,94,1
780,163,153,91,2
781,164,1202,105,2
782,164,604,112,1
783,164,275,95,2
784,164,8,96,1
785,164,425,107,3
786,165,1165,99,3
787,165,1029,90,1
788,165,118,92,2
789,165,700,119,1
790,165,679,113,1
791,165,1060,93,2
792,165,26,96,1
793,166,743,109,1
794,166,827,117,3
795,166,740,109,1
796,166,661,93,2
797,166,217,106,2
798,166,430,107,3
799,167,1035,90,2
800,167,930,96,1
801,167,217,106,1
802,167,134,92,2
803,168,1037,90,3
804,168,1112,115,3
805,168,19,96,1
806,168,439,107,1
807,168,605,112,2
808,169,1016,90,2
809,169,468,118,3
810,169,928,96,2
811,169,605,112,2
812,169,722,119,2
813,169,792,91,3
814,169,526,98,3
815,169,1062,93,1
816,169,751,109,2
817,170,673,113,3
818,170,357,94,1
819,170,345,109,1
820,170,1224,105,2
821,170,899,94,2
822,171,520,102,2
823,171,655,93,1
824,171,812,117,1
825,171,444,107,3
826,171,785,91,1
827,171,85,118,2
828,171,198,98,2
829,171,314,105,2
830,172,574,100,3
831,172,413,119,1
832,172,1156,99,2
833,172,683,113,3
834,172,706,119,3
835,172,1245,112,3
836,173,1005,106,2
837,174,1174,99,1
838,174,634,93,3
839,174,795,91,1
840,175,329,109,1
841,175,165,91,1
842,175,968,97,3
843,175,1207,105,3
844,175,381,94,3
845,175,890,94,3
846,175,66,104,1
847,175,1052,93,1
848,176,704,119,1
849,176,642,93,1
850,176,124,92,1
851,176,24,96,3
852,176,1095,115,3
853,176,1028,90,1
854,177,64,104,1
855,177,256,95,1
856,177,257,95,2
857,177,207,98,1
858,177,976,97,3
859,177,1059,93,3
860,178,593,100,1
861,178,307,105,1
862,178,1023,90,1
863,179,182,98,2
864,179,700,119,2
865,179,788,91,3
866,179,360,94,2
867,179,1235,112,1
868,179,449,107,3
869,180,50,104,3
870,180,1184,99,1
871,180,1245,112,1
872,180,1058,93,2
873,180,1054,93,1
874,180,272,95,1
875,181,463,118,1
876,181,506,102,3
877,182,852,113,2
878,182,408,119,2
879,182,578,100,2
880,182,858,113,3
881,182,756,109,1
882,182,525,98,1
883,182,792,91,3
884,182,705,119,2
885,182,60,104,2
886,183,1192,105,2
887,183,513,102,3
888,183,758,109,3
889,183,202,98,1
890,183,359,94,2
891,183,300,105,3
892,183,709,119,2
893,184,31,96,2
894,184,1100,115,2
895,184,318,109,2
896,185,360,94,3
897,185,1145,102,1
898,185,469,118,2
899,185,406,119,3
900,185,411,119,2
901,185,249,95,1
902,185,55,104,3
903,185,948,97,2
904,185,1057,93,3
905,186,316,109,2
906,186,642,93,2
907,186,759,109,2
908,186,1208,105,2
909,186,617,112,1
910,186,1038,90,1
911,187,129,92,3
912,187,95,118,3
913,187,66,104,1
914,187,644,93,3
915,187,771,91,2
916,188,961,97,3
917,188,1246,112,3
918,188,1109,115,1
919,189,214,106,1
920,189,668,113,1
921,189,179,98,2
922,189,877,94,2
923,190,431,107,3
924,191,219,106,1
925,191,1077,93,2
926,191,130,92,2
927,191,74,118,1
928,191,23,96,2
929,191,282,105,1
930,192,863,113,2
931,192,390,119,3
932,192,990,106,3
933,192,920,96,3
934,192,9,96,3
935,192,664,93,1
936,192,573,100,3
937,193,1084,93,2
938,193,63,104,3
939,193,396,119,2
940,193,762,109,1
941,193,593,100,2
942,193,1061,93,2
943,193,656,93,3
944,193,727,119,1
945,194,371,94,1
946,194,303,105,3
947,194,954,97,1
948,194,893,94,1
949,194,25,96,1
950,194,179,98,3
951,194,71,118,3
952,195,495,102,3
953,195,1212,105,2
954,195,370,94,2
955,196,1053,93,3
956,196,948,97,2
957,196,1127,102,1
958,196,750,109,1
959,196,239,106,3
960,196,306,105,2
961,197,1065,93,1
962,197,1244,112,2
963,197,697,113,2
964,197,254,95,3
965,197,864,113,1
966,198,172,91,3
967,198,204,98,2
968,198,1259,112,2
969,199,78,118,2
970,199,1057,93,3
971,199,655,93,3
972,199,249,95,3
973,200,758,109,3
974,200,1158,99,2
975,200,964,97,2
976,200,135,92,2
977,200,842,113,3
978,200,992,106,1
979,201,974,97,3
980,201,1085,115,2
981,201,451,107,2
982,201,27,96,2
983,201,486,118,1
984,202,104,118,3
985,202,182,98,3
986,202,1177,99,1
987,202,174,91,3
988,202,224,106,1
989,202,860,113,1
990,203,574,100,1
991,203,1058,93,2
992,203,1170,99,2
993,203,1229,112,1
994,203,1104,115,3
995,204,879,94,1
996,204,325,109,2
997,204,649,93,1
998,204,484,118,2
999,205,502,102,2
1000,205,506,102,2
1001,205,230,106,1
1002,206,249,95,1
1003,206,66,104,3
1004,206,340,109,2
1005,206,541,98,2
1006,206,912,96,1
1007,206,553,98,3
1008,207,403,119,1
1009,207,327,109,3
1010,207,1017,90,1
1011,207,839,117,2
1012,208,501,102,2
1013,208,231,106,2
1014,208,895,94,1
1015,208,744,109,1
1016,208,1006,106,1
1017,208,486,118,3
1018,209,837,117,1
1019,209,428,107,2
1020,209,1220,105,1
1021,209,29,96,2
1022,210,412,119,3
1023,210,546,98,3
1024,211,1253,112,2
1025,211,430,107,2
1026,211,152,91,3
1027,211,519,102,1
1028,211,573,100,3
1029,212,1087,115,3
1030,212,317,109,3
1031,212,627,112,1
1032,212,517,102,2
1033,212,1174,99,1
1034,212,362,94,3
1035,212,172,91,2
1036,212,1006,106,1
1037,213,262,95,3
1038,213,907,94,1
1039,213,759,109,3
1040,213,1007,106,2
1041,213,737,109,1
1042,213,55,104,1
1043,213,522,102,3
1044,214,667,113,3
1045,214,1111,115,1
1046,214,415,119,1
1047,214,740,109,1
1048,215,207,98,1
1049,215,618,112,2
1050,215,780,91,3
1051,215,793,91,2
1052,216,370,94,1
1053,216,118,92,1
1054,216,731,119,2
1055,216,303,105,1
1056,216,493,102,3
1057,217,1149,102,3
1058,217,865,113,1
1059,217,871,113,3
1060,217,245,95,2
1061,217,277,95,3
1062,217,1058,93,1
1063,217,1029,90,3
1064,218,360,94,1
1065,218,478,118,2
1066,218,1219,105,3
