sales_id,order_id,product_id,price_per_unit,quantity
2051,413,306,105,3
2052,414,233,106,3
2053,414,932,96,1
2054,414,625,112,1
2055,415,190,98,2
2056,415,494,102,2
2057,415,833,117,2
2058,415,487,118,2
2059,415,260,95,2
2060,415,946,97,1
2061,415,983,106,1
2062,415,1149,102,2
2063,416,798,91,1
2064,416,1141,102,3
2065,416,270,95,1
2066,416,217,106,3
2067,416,1027,90,3
2068,416,33,96,1
2069,416,182,98,3
2070,417,173,91,3
2071,417,560,100,2
2072,417,963,97,1
2073,417,986,106,2
2074,417,1022,90,3
2075,417,1214,105,1
2076,418,1102,115,1
2077,418,970,97,3
2078,418,118,92,1
2079,418,436,107,1
2080,418,964,97,3
2081,419,989,106,3
2082,419,1135,102,2
2083,419,669,113,2
2084,419,691,113,3
2085,419,581,100,2
2086,419,34,96,2
2087,420,441,107,1
2088,420,109,92,3
2089,420,253,95,2
2090,420,960,97,3
2091,420,579,100,3
2092,421,767,109,2
2093,421,755,109,3
2094,421,146,91,3
2095,421,572,100,3
2096,421,634,93,2
2097,421,723,119,1
2098,422,859,113,3
2099,422,1214,105,1
2100,422,762,109,2
2101,422,1004,106,1
2102,422,1156,99,2
2103,423,306,105,3
2104,423,1182,99,2
2105,423,205,98,3
2106,423,38,104,2
2107,423,773,91,2
2108,423,544,98,2
2109,424,407,119,1
2110,424,759,109,1
2111,424,1078,93,2
2112,424,182,98,1
2113,424,833,117,1
2114,424,420,107,3
2115,424,1040,90,2
2116,424,454,107,1
2117,425,926,96,1
2118,425,313,105,3
2119,425,363,94,3
2120,425,785,91,2
2121,425,1074,93,3
2122,426,1031,90,2
2123,427,266,95,2
2124,427,1231,112,3
2125,427,752,109,3
2126,427,969,97,3
2127,427,766,109,1
2128,427,586,100,2
2129,427,27,96,3
2130,427,90,118,3
2131,427,710,119,2
2132,428,689,113,2
2133,428,910,96,1
2134,428,328,109,2
2135,429,397,119,2
2136,429,270,95,2
2137,430,989,106,1
2138,430,777,91,1
2139,430,1090,115,2
2140,431,570,100,1
2141,431,1212,105,1
2142,431,69,104,2
2143,431,165,91,2
2144,431,325,109,1
2145,432,191,98,3
2146,432,652,93,1
2147,432,769,109,2
2148,432,6,96,1
2149,433,841,113,1
2150,433,858,113,3
2151,434,272,95,3
2152,434,190,98,1
2153,434,465,118,2
2154,434,128,92,2
2155,434,278,95,1
2156,434,310,105,3
2157,434,172,91,3
2158,434,803,91,3
2159,435,678,113,3
2160,435,269,95,3
2161,435,889,94,2
2162,435,77,118,2
2163,435,754,109,2
2164,436,583,100,3
2165,436,579,100,1
2166,437,243,106,2
2167,437,363,94,1
2168,437,43,104,3
2169,437,308,105,3
2170,437,523,102,1
2171,437,1176,99,3
2172,438,884,94,2
2173,438,856,113,1
2174,438,491,102,2
2175,438,214,106,2
2176,439,1087,115,3
2177,439,164,91,2
2178,439,669,113,2
2179,439,1036,90,3
2180,439,400,119,1
2181,439,1025,90,2
2182,439,137,92,1
2183,439,942,96,2
2184,440,1158,99,3
2185,440,105,92,2
2186,440,762,109,2
2187,440,1130,102,1
2188,440,882,94,1
2189,440,120,92,3
2190,441,1155,99,1
2191,441,974,97,1
2192,441,611,112,3
2193,441,642,93,1
2194,441,756,109,3
2195,441,447,107,3
2196,441,199,98,2
2197,441,169,91,3
2198,442,1242,112,2
2199,442,970,97,1
2200,442,873,113,1
2201,443,513,102,2
2202,443,380,94,2
2203,443,46,104,2
2204,444,39,104,3
2205,444,263,95,1
2206,444,178,98,1
2207,445,561,100,3
2208,445,1096,115,2
2209,446,201,98,3
2210,446,932,96,3
2211,446,33,96,2
2212,446,541,98,3
2213,446,725,119,1
2214,447,1095,115,1
2215,447,1124,102,2
2216,447,14,96,2
2217,447,701,119,3
2218,447,427,107,3
2219,447,719,119,1
2220,448,1030,90,2
2221,448,136,92,2
2222,448,95,118,2
2223,449,923,96,3
2224,449,1094,115,2
2225,449,425,107,1
2226,449,1177,99,1
2227,450,277,95,3
2228,450,955,97,1
2229,450,306,105,3
2230,450,837,117,1
2231,450,517,102,1
2232,450,216,106,3
2233,451,688,113,1
2234,451,234,106,2
2235,451,778,91,1
2236,451,183,98,2
2237,452,797,91,1
2238,452,526,98,1
2239,453,728,119,1
2240,453,305,105,1
2241,454,669,113,3
2242,454,693,113,1
2243,454,286,105,2
2244,454,382,94,2
2245,455,211,106,3
2246,455,783,91,2
2247,456,15,96,3
2248,456,15,96,2
2249,457,771,91,3
2250,457,1119,115,3
2251,457,543,98,3
2252,457,741,109,1
2253,457,853,113,3
2254,458,927,96,3
2255,458,119,92,3
2256,458,459,118,3
2257,458,369,94,2
2258,458,901,94,1
2259,458,319,109,3
2260,459,595,112,2
2261,459,752,109,2
2262,459,35,104,1
2263,459,613,112,2
2264,459,535,98,1
2265,460,447,107,2
2266,460,967,97,1
2267,460,422,107,2
2268,461,13,96,1
2269,461,1072,93,1
2270,461,835,117,3
2271,461,688,113,2
2272,461,1096,115,2
2273,461,944,96,2
2274,462,778,91,2
2275,462,493,102,3
2276,462,1083,93,3
2277,462,262,95,3
2278,462,1203,105,1
2279,462,205,98,1
2280,463,92,118,2
2281,463,986,106,3
2282,463,729,119,1
2283,463,456,118,3
2284,463,864,113,3
2285,464,1235,112,1
2286,464,498,102,2
2287,464,495,102,3
2288,464,18,96,3
2289,464,263,95,2
2290,464,205,98,3
2291,464,691,113,3
2292,465,1118,115,3
2293,465,1259,112,2
2294,465,811,117,1
2295,465,408,119,1
2296,465,1010,106,2
2297,466,1188,99,1
2298,466,733,119,3
2299,466,718,119,1
2300,466,1157,99,1
2301,467,356,94,1
2302,467,1152,102,1
2303,467,1210,105,3
2304,467,694,113,1
2305,467,979,97,1
2306,467,625,112,3
2307,468,287,105,1
2308,468,365,94,1
2309,468,242,106,2
2310,468,331,109,3
2311,468,171,91,1
2312,468,940,96,1
2313,469,312,105,2
2314,470,918,96,3
2315,470,1095,115,2
2316,471,775,91,3
2317,471,689,113,2
2318,471,589,100,3
2319,471,376,94,3
2320,472,34,96,3
2321,472,716,119,3
2322,472,1207,105,3
2323,472,886,94,2
2324,472,511,102,2
2325,472,46,104,3
2326,473,104,118,2
2327,474,114,92,1
2328,474,728,119,3
2329,474,89,118,1
2330,474,1069,93,1
2331,474,229,106,1
2332,474,988,106,1
2333,474,724,119,2
2334,474,184,98,1
2335,474,1154,102,2
2336,475,1204,105,2
2337,475,1149,102,1
2338,475,1250,112,1
2339,475,630,93,2
2340,475,722,119,1
2341,475,1035,90,2
2342,475,113,92,2
2343,475,97,118,2
2344,476,368,94,2
2345,476,253,95,1
2346,476,651,93,3
2347,476,696,113,2
2348,476,400,119,2
2349,476,982,106,3
2350,477,1023,90,2
2351,477,826,117,1
2352,477,208,98,2
2353,477,680,113,1
2354,477,95,118,2
2355,478,74,118,2
2356,478,641,93,1
2357,478,1193,105,2
2358,478,1056,93,3
2359,478,1076,93,2
2360,478,214,106,2
2361,478,816,117,2
2362,479,518,102,2
2363,479,646,93,2
2364,479,1161,99,3
2365,479,477,118,2
2366,479,434,107,1
2367,480,1079,93,2
2368,480,1113,115,3
2369,480,1044,90,2
2370,480,1049,90,1
2371,481,1000,106,2
2372,481,329,109,1
2373,481,1197,105,3
2374,481,395,119,2
2375,481,1038,90,3
2376,481,339,109,3
2377,481,201,98,3
2378,482,630,93,3
2379,482,877,94,1
2380,482,724,119,2
2381,482,1133,102,3
2382,483,537,98,1
2383,483,1209,105,1
2384,483,779,91,3
2385,483,812,117,1
2386,483,1188,99,1
2387,483,415,119,1
2388,483,505,102,2
2389,484,981,106,3
2390,485,1065,93,2
2391,486,358,94,3
2392,486,1184,99,1
2393,486,1052,93,3
2394,486,359,94,1
2395,487,758,109,2
2396,487,851,113,2
2397,487,906,94,2
2398,487,1103,115,1
2399,487,676,113,1
2400,487,329,109,1
2401,487,814,117,2
2402,488,529,98,3
2403,488,42,104,1
2404,488,1077,93,3
2405,488,853,113,2
2406,488,1157,99,2
2407,489,74,118,3
2408,489,954,97,1
2409,489,798,91,3
2410,489,770,91,2
2411,489,1062,93,2
2412,489,339,109,1
2413,490,246,95,3
2414,490,1016,90,2
2415,490,1206,105,2
2416,491,923,96,1
2417,491,663,93,2
2418,491,843,113,1
2419,491,816,117,3
2420,491,1256,112,2
2421,492,1043,90,3
2422,492,379,94,3
2423,492,1205,105,2
2424,492,837,117,1
2425,492,1023,90,1
2426,492,630,93,2
2427,492,31,96,3
2428,493,578,100,3
2429,493,466,118,3
2430,493,1129,102,3
2431,493,274,95,1
2432,493,148,91,3
2433,493,756,109,1
2434,494,409,119,3
2435,494,475,118,3
2436,494,469,118,3
2437,494,608,112,2
2438,494,491,102,1
2439,494,502,102,3
2440,494,450,107,2
2441,494,389,119,3
2442,495,779,91,3
2443,495,363,94,2
2444,495,819,117,1
2445,496,437,107,1
2446,496,1254,112,2
2447,496,411,119,3
2448,496,843,113,2
2449,496,1222,105,3
2450,496,1173,99,1
2451,497,968,97,1
2452,497,332,109,3
2453,498,323,109,2
2454,498,1042,90,1
2455,498,132,92,2
2456,498,1116,115,1
2457,499,180,98,1
2458,499,1022,90,1
2459,499,17,96,2
2460,499,1217,105,3
2461,499,96,118,3
2462,499,1104,115,3
2463,499,889,94,3
2464,499,132,92,3
2465,500,1169,99,1
2466,500,112,92,2
2467,500,100,118,2
2468,500,284,105,2
2469,500,1012,106,2
2470,500,965,97,1
2471,500,943,96,1
2472,501,227,106,1
2473,501,1082,93,2
2474,501,1029,90,2
2475,501,193,98,1
2476,501,409,119,3
2477,501,737,109,2
2478,501,808,117,1
2479,501,667,113,1
2480,502,254,95,3
2481,502,978,97,2
2482,502,1199,105,3
2483,502,1107,115,3
2484,502,7,96,2
2485,502,720,119,1
2486,502,396,119,3
2487,503,1073,93,2
2488,503,974,97,1
2489,503,526,98,3
2490,503,606,112,2
2491,503,336,109,2
2492,503,722,119,2
2493,504,754,109,3
2494,504,425,107,1
2495,504,1068,93,2
2496,504,618,112,3
2497,504,350,94,1
2498,504,554,98,1
2499,504,1086,115,3
2500,505,1024,90,3
2501,505,210,106,3
2502,505,1009,106,2
2503,505,485,118,2
2504,505,736,109,1
2505,505,413,119,2
2506,506,822,117,2
2507,506,839,117,2
2508,506,1029,90,2
2509,506,757,109,2
2510,506,1078,93,3
2511,507,1145,102,1
2512,507,310,105,3
2513,507,860,113,2
2514,507,814,117,1
2515,507,504,102,1
2516,508,1047,90,1
2517,508,773,91,2
2518,508,400,119,3
2519,508,632,93,2
2520,508,1017,90,2
2521,508,16,96,2
2522,508,718,119,1
2523,508,24,96,1
2524,508,506,102,1
2525,509,457,118,2
2526,509,126,92,2
2527,509,841,113,3
2528,509,513,102,3
2529,509,624,112,2
2530,510,643,93,1
2531,510,1241,112,3
2532,510,49,104,1
2533,510,893,94,1
2534,510,1034,90,3
2535,510,1023,90,2
2536,510,1158,99,3
2537,510,413,119,2
2538,511,608,112,1
2539,511,1252,112,2
2540,511,147,91,2
2541,511,1220,105,3
2542,511,565,100,2
2543,511,758,109,3
2544,511,1094,115,2
2545,511,681,113,3
2546,512,818,117,3
2547,512,589,100,2
2548,513,843,113,2
2549,513,1054,93,1
2550,514,239,106,1
2551,514,816,117,1
2552,514,210,106,2
2553,515,576,100,1
2554,515,1007,106,3
2555,515,817,117,1
2556,515,1057,93,2
2557,515,346,109,1
2558,515,1181,99,1
2559,515,860,113,3
2560,516,1093,115,2
2561,516,1092,115,2
2562,516,399,119,1
2563,516,1121,102,3
2564,517,182,98,2
2565,517,1033,90,3
2566,517,269,95,3
2567,517,884,94,3
2568,517,465,118,3
2569,517,990,106,3
2570,517,1149,102,3
2571,517,775,91,2
2572,517,1209,105,1
2573,518,199,98,2
2574,518,781,91,2
2575,518,816,117,1
2576,518,934,96,3
2577,518,740,109,3
2578,519,230,106,3
2579,519,1029,90,2
2580,519,156,91,2
2581,519,823,117,1
2582,519,550,98,1
2583,519,391,119,2
2584,519,161,91,2
2585,519,924,96,1
2586,519,652,93,2
2587,520,920,96,2
2588,520,1136,102,2
2589,520,30,96,3
2590,520,465,118,2
2591,520,1091,115,2
2592,520,975,97,1
2593,520,138,92,1
2594,520,954,97,3
2595,520,1052,93,2
2596,520,204,98,1
2597,521,405,119,1
2598,521,491,102,3
2599,521,382,94,3
2600,521,625,112,1
2601,521,722,119,3
2602,521,135,92,1
2603,521,476,118,3
2604,521,174,91,1
2605,522,433,107,3
2606,522,924,96,2
2607,522,713,119,2
2608,523,1068,93,3
2609,523,354,94,1
2610,523,727,119,3
2611,523,727,119,2
2612,523,221,106,3
2613,523,864,113,3
2614,524,794,91,3
2615,524,179,98,1
2616,524,485,118,3
2617,525,1091,115,3
2618,525,848,113,3
2619,525,1192,105,3
2620,525,45,104,2
2621,525,727,119,3
2622,525,361,94,2
2623,526,1112,115,1
2624,526,879,94,2
2625,526,251,95,3
2626,526,1122,102,3
2627,526,343,109,2
2628,526,1030,90,3
2629,527,350,94,3
2630,527,594,100,1
2631,527,415,119,2
2632,527,114,92,1
2633,527,519,102,2
2634,527,440,107,3
2635,527,788,91,1
2636,527,156,91,1
2637,528,297,105,2
2638,528,366,94,2
2639,528,895,94,1
2640,528,472,118,3
2641,528,1089,115,1
2642,528,1168,99,2
2643,529,291,105,2
2644,529,937,96,3
2645,529,1194,105,2
2646,530,1073,93,3
2647,530,274,95,2
2648,530,757,109,3
2649,530,277,95,2
2650,530,718,119,1
2651,530,1124,102,3
2652,530,657,93,1
2653,530,703,119,2
2654,530,458,118,2
2655,530,719,119,3
2656,530,1097,115,1
2657,531,611,112,2
2658,531,829,117,2
2659,531,466,118,2
2660,531,1155,99,3
2661,532,343,109,1
2662,532,980,106,2
2663,532,1255,112,1
2664,532,60,104,2
2665,533,1199,105,2
2666,533,344,109,3
2667,533,618,112,1
2668,534,276,95,3
2669,535,928,96,3
2670,535,707,119,3
2671,535,58,104,1
2672,535,946,97,2
2673,535,1224,105,2
2674,535,164,91,1
2675,537,1022,90,3
2676,537,1248,112,3
2677,537,1232,112,3
2678,538,279,95,1
2679,538,494,102,1
2680,538,351,94,3
2681,538,74,118,2
2682,538,33,96,1
2683,538,1023,90,1
2684,538,213,106,1
2685,538,810,117,2
2686,539,1229,112,2
2687,539,437,107,1
2688,539,613,112,3
2689,539,524,102,3
2690,539,1098,115,3
2691,540,81,118,2
2692,540,406,119,2
2693,540,751,109,2
2694,540,554,98,1
2695,540,786,91,2
2696,540,631,93,3
2697,541,487,118,3
2698,541,385,119,1
2699,541,1126,102,2
2700,541,857,113,1
2701,542,507,102,3
2702,542,969,97,1
2703,542,1045,90,3
2704,542,1127,102,2
2705,542,931,96,2
2706,542,821,117,3
2707,543,17,96,1
2708,543,1092,115,1
2709,543,1106,115,2
2710,543,1046,90,2
2711,543,1205,105,1
2712,543,1204,105,2
2713,543,1108,115,2
2714,544,337,109,1
2715,544,580,100,1
2716,544,616,112,3
2717,544,1080,93,3
2718,544,75,118,2
2719,544,631,93,3
2720,544,350,94,2
2721,545,422,107,3
2722,545,921,96,2
2723,545,419,119,1
2724,545,1242,112,3
2725,545,823,117,3
2726,545,600,112,1
2727,545,355,94,1
2728,545,586,100,1
2729,545,1172,99,2
2730,545,646,93,2
2731,545,977,97,3
2732,546,153,91,2
2733,546,352,94,3
2734,546,79,118,1
2735,546,961,97,2
2736,546,344,109,1
2737,547,498,102,3
2738,547,1162,99,3
2739,547,1168,99,3
2740,547,941,96,3
2741,547,384,94,1
2742,547,1245,112,3
2743,547,479,118,2
2744,547,1162,99,1
2745,547,48,104,2
2746,548,141,91,3
2747,548,831,117,2
2748,549,286,105,3
2749,550,63,104,3
2750,550,707,119,2
2751,550,399,119,1
2752,550,623,112,2
2753,550,1233,112,3
2754,550,97,118,1
2755,551,1091,115,3
2756,552,610,112,2
2757,552,857,113,3
2758,552,898,94,2
2759,552,1138,102,2
2760,552,1114,115,3
2761,552,84,118,3
2762,553,946,97,3
2763,553,658,93,1
2764,553,1118,115,2
2765,553,973,97,1
2766,553,303,105,1
2767,554,1127,102,3
2768,554,870,113,2
2769,555,282,105,2
2770,555,358,94,2
2771,555,575,100,1
2772,555,526,98,3
2773,555,3,96,1
2774,555,928,96,1
2775,556,202,98,2
2776,556,459,118,2
2777,556,595,112,2
2778,556,530,98,2
2779,556,968,97,3
2780,556,238,106,2
2781,557,850,113,3
2782,557,1003,106,3
2783,557,1070,93,1
2784,557,350,94,3
2785,557,66,104,3
2786,557,1211,105,2
2787,558,5,96,1
2788,558,1115,115,2
2789,558,398,119,1
2790,558,513,102,2
2791,558,233,106,3
2792,558,222,106,2
2793,559,305,105,2
2794,559,185,98,3
2795,559,532,98,2
2796,559,568,100,1
2797,559,550,98,2
2798,559,729,119,3
2799,559,968,97,2
2800,560,144,91,2
2801,560,590,100,2
2802,561,1067,93,3
2803,561,878,94,1
2804,561,672,113,3
2805,562,336,109,2
2806,562,1216,105,2
2807,562,375,94,3
2808,562,628,112,3
2809,562,210,106,3
2810,563,798,91,1
2811,563,1045,90,3
2812,563,164,91,3
2813,563,409,119,1
2814,563,1005,106,2
2815,563,930,96,1
2816,563,522,102,2
2817,564,991,106,1
2818,564,838,117,3
2819,564,908,94,2
2820,565,1100,115,1
2821,565,833,117,1
2822,565,831,117,2
2823,565,1244,112,1
2824,565,610,112,1
2825,566,44,104,1
2826,566,160,91,2
2827,566,4,96,3
2828,566,754,109,2
2829,567,1234,112,1
2830,567,556,98,1
2831,567,1236,112,1
2832,567,827,117,1
2833,567,3,96,2
2834,567,778,91,1
2835,567,953,97,1
2836,568,824,117,2
2837,568,989,106,2
2838,568,366,94,1
2839,568,596,112,3
2840,569,194,98,3
2841,569,688,113,3
2842,569,548,98,1
2843,569,1240,112,2
2844,570,451,107,1
2845,570,111,92,2
2846,570,125,92,2
2847,570,554,98,1
2848,570,23,96,3
2849,570,457,118,1
2850,570,1236,112,3
2851,570,797,91,3
2852,571,509,102,3
2853,571,1082,93,2
2854,571,845,113,2
2855,571,299,105,3
2856,571,417,119,3
2857,571,633,93,1
2858,572,240,106,2
2859,572,906,94,2
2860,572,316,109,3
2861,572,90,118,3
2862,573,749,109,2
2863,573,312,105,3
2864,573,138,92,1
2865,574,1095,115,3
2866,574,1038,90,1
2867,574,195,98,1
2868,575,753,109,1
2869,575,793,91,2
2870,575,78,118,3
2871,575,537,98,2
2872,576,1073,93,1
2873,576,605,112,3
2874,576,968,97,2
2875,576,748,109,3
2876,576,395,119,1
2877,577,778,91,3
2878,577,1249,112,2
2879,577,372,94,2
2880,577,1056,93,3
2881,577,1077,93,3
2882,577,203,98,3
2883,577,761,109,2
2884,578,478,118,2
2885,578,442,107,2
2886,578,987,106,1
2887,578,115,92,2
2888,578,904,94,1
2889,578,1072,93,2
2890,578,784,91,3
2891,578,797,91,1
2892,578,1127,102,1
2893,578,892,94,3
2894,579,222,106,2
2895,579,989,106,2
2896,579,477,118,1
2897,579,1064,93,1
2898,579,37,104,1
2899,579,434,107,1
2900,580,433,107,2
2901,580,37,104,2
2902,580,159,91,2
2903,580,657,93,1
2904,581,721,119,2
2905,581,134,92,1
2906,581,1063,93,2
2907,581,290,105,2
2908,582,216,106,3
2909,582,21,96,2
2910,582,321,109,2
2911,582,322,109,1
2912,582,618,112,1
2913,582,687,113,2
2914,583,801,91,3
2915,583,124,92,2
2916,583,327,109,2
2917,583,224,106,3
2918,583,314,105,2
2919,583,1047,90,1
2920,583,1010,106,2
2921,583,1131,102,1
2922,583,784,91,1
2923,583,766,109,3
2924,583,716,119,1
2925,584,357,94,1
2926,584,832,117,2
2927,584,660,93,2
2928,584,588,100,2
2929,585,447,107,2
2930,585,886,94,2
2931,585,456,118,3
2932,585,401,119,2
2933,585,328,109,1
2934,586,57,104,3
2935,586,411,119,2
2936,586,815,117,2
2937,586,523,102,3
2938,586,918,96,2
2939,586,1195,105,2
2940,586,594,100,1
2941,586,1101,115,2
2942,587,502,102,2
2943,587,272,95,1
2944,587,1029,90,2
2945,587,351,94,3
2946,587,1233,112,3
2947,587,450,107,1
2948,588,334,109,1
2949,588,806,117,2
2950,588,281,105,1
2951,588,9,96,2
2952,588,1031,90,2
2953,589,754,109,2
2954,589,566,100,1
2955,589,1009,106,1
2956,589,955,97,2
2957,589,283,105,2
2958,589,133,92,1
2959,589,1224,105,2
2960,589,265,95,3
2961,589,404,119,1
2962,589,488,118,3
2963,590,1056,93,2
2964,590,379,94,2
2965,590,944,96,2
2966,590,388,119,1
2967,591,1234,112,3
2968,592,417,119,1
2969,592,696,113,1
2970,592,1139,102,3
2971,592,511,102,2
2972,592,309,105,1
2973,592,960,97,2
2974,592,513,102,3
2975,592,1094,115,2
2976,592,579,100,2
2977,592,870,113,3
2978,593,955,97,1
2979,593,996,106,1
2980,593,380,94,1
2981,593,665,113,1
2982,593,1120,102,1
2983,593,911,96,3
2984,593,467,118,3
2985,594,561,100,1
2986,594,597,112,1
2987,594,487,118,2
2988,594,89,118,2
2989,594,1166,99,3
2990,595,1023,90,3
2991,596,544,98,2
2992,596,294,105,1
2993,597,1038,90,2
2994,599,630,93,2
2995,599,28,96,3
2996,599,1038,90,3
2997,599,1106,115,1
2998,599,986,106,1
2999,600,1093,115,1
3000,600,151,91,2
3001,600,749,109,3
3002,601,971,97,2
3003,601,278,95,1
3004,601,681,113,3
3005,601,347,109,2
3006,601,518,102,3
3007,602,1161,99,3
3008,602,86,118,1
3009,603,1170,99,2
3010,604,904,94,3
3011,604,169,91,1
3012,604,163,91,2
3013,604,955,97,1
3014,604,127,92,2
3015,604,195,98,2
3016,605,574,100,3
3017,605,222,106,3
3018,605,156,91,2
3019,606,251,95,1
3020,606,372,94,3
3021,606,163,91,1
3022,606,486,118,2
3023,606,472,118,3
3024,606,782,91,1
3025,607,1053,93,3
3026,607,473,118,2
3027,607,1155,99,3
3028,607,886,94,2
3029,607,994,106,1
3030,608,572,100,3
3031,608,265,95,3
3032,609,536,98,2
